country,topic_id,share
Dominican,0,0.10947456859956715
Dominican,1,0.10534469186861314
Dominican,2,0.09800211617899235
Dominican,3,0.0720379899185539
Dominican,4,0.06293114643834942
Dominican,5,0.05718969309514883
Dominican,6,0.04653296789539138
Dominican,7,0.008728281262745738
Dominican,8,0.008483563096500531
Dominican,9,0.007586263153601436
Dominican,10,0.007423117709437964
Dominican,11,0.007178399543192757
Dominican,12,0.006852108654865813
Dominican,13,0.006852108654865813
Dominican,14,0.006770535932784077
Dominican,15,0.006362672322375398
Dominican,16,0.0061179541561301905
Dominican,17,0.0061179541561301905
Dominican,18,0.006036381434048454
Dominican,19,0.006036381434048454
Dominican,20,0.005873235989884982
Dominican,21,0.005873235989884982
Dominican,22,0.0057916632678032464
Dominican,23,0.005628517823639775
Dominican,24,0.005628517823639775
Dominican,25,0.005628517823639775
Dominican,26,0.005546945101558039
Dominican,27,0.005546945101558039
Dominican,28,0.005465372379476303
Dominican,29,0.0053837996573945675
Dominican,30,0.0053837996573945675
Dominican,31,0.0053837996573945675
Dominican,32,0.005302226935312832
Dominican,33,0.005220654213231096
Dominican,34,0.005220654213231096
Dominican,35,0.005139081491149359
Dominican,36,0.0050575087690676234
Dominican,37,0.0050575087690676234
Dominican,38,0.004975936046985888
Dominican,39,0.004894363324904152
Dominican,40,0.004894363324904152
Dominican,41,0.004812790602822416
Dominican,42,0.004812790602822416
Dominican,43,0.0046496451586589445
Dominican,44,0.004568072436577209
Dominican,45,0.004568072436577209
Dominican,46,0.004568072436577209
Dominican,47,0.004404926992413737
Dominican,48,0.004404926992413737
Dominican,49,0.004404926992413737
Dominican,50,0.004323354270332001
Dominican,51,0.0042417815482502655
Dominican,52,0.004160208826168529
Dominican,53,0.004078636104086793
Dominican,54,0.004078636104086793
Dominican,55,0.004078636104086793
Dominican,56,0.004078636104086793
Dominican,57,0.004078636104086793
Dominican,58,0.004078636104086793
Dominican,59,0.004078636104086793
Dominican,60,0.003997063382005057
Dominican,61,0.003997063382005057
Dominican,62,0.0039154906599233215
Dominican,63,0.0038339179378415857
Dominican,64,0.0038339179378415857
Dominican,65,0.0038339179378415857
Dominican,66,0.0038339179378415857
Dominican,67,0.0038339179378415857
Dominican,68,0.00375234521575985
Dominican,69,0.00375234521575985
Dominican,70,0.00375234521575985
Dominican,71,0.00375234521575985
Dominican,72,0.00375234521575985
Dominican,73,0.003670772493678114
Dominican,74,0.003670772493678114
Dominican,75,0.003670772493678114
Dominican,76,0.003670772493678114
Dominican,77,0.003670772493678114
Dominican,78,0.003670772493678114
Dominican,79,0.0035891997715963783
Dominican,80,0.0035891997715963783
Dominican,81,0.0035891997715963783
Dominican,82,0.003507627049514642
Dominican,83,0.003507627049514642
Dominican,84,0.003507627049514642
Dominican,85,0.003507627049514642
Dominican,86,0.0034260543274329063
Dominican,87,0.0033444816053511705
Dominican,88,0.0033444816053511705
Dominican,89,0.0033444816053511705
Dominican,90,0.0033444816053511705
Dominican,91,0.0033444816053511705
Dominican,92,0.0033444816053511705
Dominican,93,0.0033444816053511705
Dominican,94,0.0032629088832694347
Dominican,95,0.0032629088832694347
Dominican,96,0.0032629088832694347
Dominican,97,0.0032629088832694347
Dominican,98,0.0032629088832694347
Dominican,99,0.0032629088832694347
Dominican,100,0.0032629088832694347
Dominican,101,0.003181336161187699
Dominican,102,0.003181336161187699
Dominican,103,0.003181336161187699
Dominican,104,0.003181336161187699
Dominican,105,0.003181336161187699
Dominican,106,0.003099763439105963
Dominican,107,0.003099763439105963
Dominican,108,0.003099763439105963
Dominican,109,0.003099763439105963
Dominican,110,0.003099763439105963
Dominican,111,0.003099763439105963
Dominican,112,0.003018190717024227
Dominican,113,0.003018190717024227
Dominican,114,0.003018190717024227
Dominican,115,0.002936617994942491
Dominican,116,0.002936617994942491
Dominican,117,0.002936617994942491
Dominican,118,0.002936617994942491
Dominican,119,0.002936617994942491
Dominican,120,0.002936617994942491
Dominican,121,0.002936617994942491
Dominican,122,0.002936617994942491
Dominican,123,0.002936617994942491
Dominican,124,0.002936617994942491
Dominican,125,0.0028550452728607553
Dominican,126,0.0028550452728607553
Dominican,127,0.0028550452728607553
Dominican,128,0.0028550452728607553
Dominican,129,0.0028550452728607553
Dominican,130,0.0028550452728607553
Dominican,131,0.0028550452728607553
Dominican,132,0.0028550452728607553
Dominican,133,0.0028550452728607553
Dominican,134,0.0028550452728607553
Dominican,135,0.0028550452728607553
Dominican,136,0.0028550452728607553
Dominican,137,0.0028550452728607553
Dominican,138,0.0028550452728607553
Dominican,139,0.0028550452728607553
Dominican,140,0.0028550452728607553
Dominican,141,0.0028550452728607553
Dominican,142,0.0027734725507790195
Dominican,143,0.0027734725507790195
Dominican,144,0.0027734725507790195
Dominican,145,0.0027734725507790195
Dominican,146,0.0027734725507790195
Dominican,147,0.0027734725507790195
Dominican,148,0.0027734725507790195
Dominican,149,0.0027734725507790195
Dominican,150,0.0027734725507790195
Dominican,151,0.0027734725507790195
Dominican,152,0.0026918998286972837
Dominican,153,0.0026918998286972837
Dominican,154,0.0026918998286972837
Dominican,155,0.0026918998286972837
Dominican,156,0.0026918998286972837
Dominican,157,0.0026918998286972837
Dominican,158,0.0026918998286972837
Dominican,159,0.0026918998286972837
Dominican,160,0.0026918998286972837
Dominican,161,0.0026918998286972837
Dominican,162,0.0026918998286972837
Dominican,163,0.0026918998286972837
Dominican,164,0.002610327106615548
Dominican,165,0.002610327106615548
Dominican,166,0.002610327106615548
Dominican,167,0.002610327106615548
Dominican,168,0.002610327106615548
Dominican,169,0.002610327106615548
Dominican,170,0.002610327106615548
Dominican,171,0.002610327106615548
Dominican,172,0.002610327106615548
Dominican,173,0.002610327106615548
Dominican,174,0.002610327106615548
Dominican,175,0.002610327106615548
Dominican,176,0.002610327106615548
Dominican,177,0.002610327106615548
Dominican,178,0.002610327106615548
Dominican,179,0.0025287543845338117
Dominican,180,0.0025287543845338117
Dominican,181,0.0025287543845338117
Dominican,182,0.0025287543845338117
Dominican,183,0.0025287543845338117
Dominican,184,0.0025287543845338117
Dominican,185,0.0025287543845338117
Dominican,186,0.0025287543845338117
Dominican,187,0.0025287543845338117
Dominican,188,0.0025287543845338117
Dominican,189,0.002447181662452076
Dominican,190,0.002447181662452076
Dominican,191,0.002447181662452076
Dominican,192,0.002447181662452076
Dominican,193,0.002447181662452076
Dominican,194,0.002447181662452076
Dominican,195,0.002447181662452076
Dominican,196,0.002447181662452076
Dominican,197,0.002447181662452076
Dominican,198,0.00236560894037034
Dominican,199,0.00236560894037034
Dominican,200,0.00236560894037034
Dominican,201,0.00236560894037034
Dominican,202,0.0022840362182886043
Dominican,203,0.0022840362182886043
Dominican,204,0.0022840362182886043
Dominican,205,0.0022840362182886043
Dominican,206,0.0022840362182886043
Dominican,207,0.0022840362182886043
Dominican,208,0.0022840362182886043
Dominican,209,0.0022840362182886043
Dominican,210,0.0022840362182886043
Dominican,211,0.0022840362182886043
Dominican,212,0.0022840362182886043
Dominican,213,0.0022840362182886043
Dominican,214,0.0022840362182886043
Dominican,215,0.0022840362182886043
Dominican,216,0.0022840362182886043
Dominican,217,0.0022024634962068686
Dominican,218,0.0022024634962068686
Dominican,219,0.0022024634962068686
Dominican,220,0.0022024634962068686
Dominican,221,0.0022024634962068686
Dominican,222,0.0022024634962068686
Dominican,223,0.0022024634962068686
Dominican,224,0.0022024634962068686
Dominican,225,0.0021208907741251328
Dominican,226,0.0021208907741251328
Dominican,227,0.0021208907741251328
Dominican,228,0.0021208907741251328
Dominican,229,0.0021208907741251328
Dominican,230,0.0021208907741251328
Dominican,231,0.0021208907741251328
Dominican,232,0.0021208907741251328
Dominican,233,0.0021208907741251328
Dominican,234,0.0021208907741251328
Dominican,235,0.0021208907741251328
Dominican,236,0.0021208907741251328
Dominican,237,0.0021208907741251328
Dominican,238,0.0021208907741251328
Dominican,239,0.0020393180520433965
Dominican,240,0.0020393180520433965
Dominican,241,0.0020393180520433965
Dominican,242,0.0020393180520433965
Dominican,243,0.0020393180520433965
Dominican,244,0.0020393180520433965
Dominican,245,0.0020393180520433965
Dominican,246,0.0019577453299616607
Dominican,247,0.0019577453299616607
Dominican,248,0.0019577453299616607
Dominican,249,0.0019577453299616607
Dominican,250,0.0019577453299616607
Dominican,251,0.0019577453299616607
Dominican,252,0.0019577453299616607
Dominican,253,0.0019577453299616607
Dominican,254,0.0019577453299616607
Dominican,255,0.0019577453299616607
Dominican,256,0.001876172607879925
Dominican,257,0.001876172607879925
Dominican,258,0.001876172607879925
Dominican,259,0.001876172607879925
Dominican,260,0.001876172607879925
Dominican,261,0.001876172607879925
Dominican,262,0.001876172607879925
Dominican,263,0.001876172607879925
Dominican,264,0.001876172607879925
Dominican,265,0.001876172607879925
Dominican,266,0.0017945998857981892
Dominican,267,0.0017945998857981892
Dominican,268,0.0017945998857981892
Dominican,269,0.0017945998857981892
Dominican,270,0.0017945998857981892
Dominican,271,0.0017945998857981892
Dominican,272,0.0017945998857981892
Dominican,273,0.0017945998857981892
Dominican,274,0.0017945998857981892
Dominican,275,0.0017945998857981892
Dominican,276,0.0017945998857981892
Dominican,277,0.0017130271637164532
Dominican,278,0.0017130271637164532
Dominican,279,0.0017130271637164532
Dominican,280,0.0017130271637164532
Dominican,281,0.0017130271637164532
Dominican,282,0.0017130271637164532
Dominican,283,0.0017130271637164532
Dominican,284,0.0017130271637164532
Dominican,285,0.0017130271637164532
Dominican,286,0.0016314544416347174
Dominican,287,0.0016314544416347174
Dominican,288,0.0016314544416347174
Dominican,289,0.0016314544416347174
Dominican,290,0.0016314544416347174
Dominican,291,0.0016314544416347174
Dominican,292,0.0016314544416347174
Dominican,293,0.0016314544416347174
Dominican,294,0.0016314544416347174
Dominican,295,0.0016314544416347174
Dominican,296,0.0016314544416347174
France,0,0.01887050458088336
France,1,0.017503076712703406
France,2,0.011076165732257623
France,3,0.010118966224531655
France,4,0.0076575960618077395
France,5,0.007520853274989745
France,6,0.007384110488171749
France,7,0.007384110488171749
France,8,0.007384110488171749
France,9,0.007110624914535758
France,10,0.007110624914535758
France,11,0.007110624914535758
France,12,0.006700396554081773
France,13,0.006700396554081773
France,14,0.006700396554081773
France,15,0.006563653767263777
France,16,0.006426910980445781
France,17,0.006426910980445781
France,18,0.006290168193627786
France,19,0.006290168193627786
France,20,0.006290168193627786
France,21,0.0060166826199917955
France,22,0.0058799398331738
France,23,0.005743197046355805
France,24,0.005743197046355805
France,25,0.005743197046355805
France,26,0.005606454259537809
France,27,0.005606454259537809
France,28,0.005606454259537809
France,29,0.005606454259537809
France,30,0.005469711472719814
France,31,0.005469711472719814
France,32,0.005469711472719814
France,33,0.005332968685901818
France,34,0.005332968685901818
France,35,0.0051962258990838235
France,36,0.0051962258990838235
France,37,0.0051962258990838235
France,38,0.0051962258990838235
France,39,0.005059483112265828
France,40,0.005059483112265828
France,41,0.005059483112265828
France,42,0.005059483112265828
France,43,0.005059483112265828
France,44,0.005059483112265828
France,45,0.005059483112265828
France,46,0.005059483112265828
France,47,0.005059483112265828
France,48,0.004922740325447833
France,49,0.004922740325447833
France,50,0.004922740325447833
France,51,0.004922740325447833
France,52,0.004922740325447833
France,53,0.004922740325447833
France,54,0.004922740325447833
France,55,0.004785997538629837
France,56,0.004785997538629837
France,57,0.004785997538629837
France,58,0.004785997538629837
France,59,0.004785997538629837
France,60,0.004649254751811842
France,61,0.004649254751811842
France,62,0.004649254751811842
France,63,0.004649254751811842
France,64,0.004649254751811842
France,65,0.004649254751811842
France,66,0.004649254751811842
France,67,0.004649254751811842
France,68,0.004649254751811842
France,69,0.004649254751811842
France,70,0.004649254751811842
France,71,0.004649254751811842
France,72,0.004649254751811842
France,73,0.004649254751811842
France,74,0.004649254751811842
France,75,0.004512511964993846
France,76,0.004512511964993846
France,77,0.004512511964993846
France,78,0.004512511964993846
France,79,0.004512511964993846
France,80,0.004512511964993846
France,81,0.0043757691781758515
France,82,0.0043757691781758515
France,83,0.004239026391357856
France,84,0.004239026391357856
France,85,0.004239026391357856
France,86,0.004239026391357856
France,87,0.004239026391357856
France,88,0.004239026391357856
France,89,0.004239026391357856
France,90,0.004239026391357856
France,91,0.004239026391357856
France,92,0.004239026391357856
France,93,0.004239026391357856
France,94,0.004239026391357856
France,95,0.004102283604539861
France,96,0.004102283604539861
France,97,0.004102283604539861
France,98,0.004102283604539861
France,99,0.004102283604539861
France,100,0.004102283604539861
France,101,0.004102283604539861
France,102,0.004102283604539861
France,103,0.004102283604539861
France,104,0.004102283604539861
France,105,0.004102283604539861
France,106,0.004102283604539861
France,107,0.004102283604539861
France,108,0.004102283604539861
France,109,0.004102283604539861
France,110,0.004102283604539861
France,111,0.004102283604539861
France,112,0.003965540817721865
France,113,0.003965540817721865
France,114,0.003965540817721865
France,115,0.003965540817721865
France,116,0.003965540817721865
France,117,0.003965540817721865
France,118,0.003965540817721865
France,119,0.003965540817721865
France,120,0.003965540817721865
France,121,0.003965540817721865
France,122,0.003965540817721865
France,123,0.003965540817721865
France,124,0.003965540817721865
France,125,0.003965540817721865
France,126,0.003965540817721865
France,127,0.003965540817721865
France,128,0.003965540817721865
France,129,0.003965540817721865
France,130,0.0038287980309038698
France,131,0.0038287980309038698
France,132,0.0038287980309038698
France,133,0.0038287980309038698
France,134,0.0038287980309038698
France,135,0.0038287980309038698
France,136,0.0038287980309038698
France,137,0.0038287980309038698
France,138,0.0036920552440858744
France,139,0.0036920552440858744
France,140,0.0036920552440858744
France,141,0.0036920552440858744
France,142,0.0036920552440858744
France,143,0.0036920552440858744
France,144,0.0036920552440858744
France,145,0.0036920552440858744
France,146,0.003555312457267879
France,147,0.003555312457267879
France,148,0.003555312457267879
France,149,0.003555312457267879
France,150,0.003555312457267879
France,151,0.003555312457267879
France,152,0.003555312457267879
France,153,0.003555312457267879
France,154,0.003555312457267879
France,155,0.003555312457267879
France,156,0.0034185696704498838
France,157,0.0034185696704498838
France,158,0.0034185696704498838
France,159,0.0034185696704498838
France,160,0.0034185696704498838
France,161,0.0034185696704498838
France,162,0.0034185696704498838
France,163,0.0034185696704498838
France,164,0.0034185696704498838
France,165,0.0034185696704498838
France,166,0.0034185696704498838
France,167,0.0034185696704498838
France,168,0.0034185696704498838
France,169,0.0034185696704498838
France,170,0.0034185696704498838
France,171,0.0032818268836318884
France,172,0.0032818268836318884
France,173,0.0032818268836318884
France,174,0.0032818268836318884
France,175,0.0032818268836318884
France,176,0.0032818268836318884
France,177,0.0032818268836318884
France,178,0.0032818268836318884
France,179,0.0032818268836318884
France,180,0.0032818268836318884
France,181,0.0032818268836318884
France,182,0.0032818268836318884
France,183,0.0032818268836318884
France,184,0.003145084096813893
France,185,0.003145084096813893
France,186,0.003145084096813893
France,187,0.003145084096813893
France,188,0.003145084096813893
France,189,0.003145084096813893
France,190,0.003145084096813893
France,191,0.0030083413099958978
France,192,0.0030083413099958978
France,193,0.0030083413099958978
France,194,0.0030083413099958978
France,195,0.0030083413099958978
France,196,0.0030083413099958978
France,197,0.0030083413099958978
France,198,0.0030083413099958978
France,199,0.0030083413099958978
France,200,0.0030083413099958978
France,201,0.0030083413099958978
France,202,0.0030083413099958978
France,203,0.0030083413099958978
France,204,0.0030083413099958978
France,205,0.0030083413099958978
France,206,0.0028715985231779024
France,207,0.0028715985231779024
France,208,0.0028715985231779024
France,209,0.0028715985231779024
France,210,0.0028715985231779024
France,211,0.0028715985231779024
France,212,0.0028715985231779024
France,213,0.0028715985231779024
France,214,0.0028715985231779024
France,215,0.0028715985231779024
France,216,0.0028715985231779024
France,217,0.0028715985231779024
France,218,0.0028715985231779024
France,219,0.0028715985231779024
France,220,0.0028715985231779024
France,221,0.002734855736359907
France,222,0.002734855736359907
France,223,0.002734855736359907
France,224,0.002734855736359907
France,225,0.002734855736359907
France,226,0.002734855736359907
France,227,0.002734855736359907
France,228,0.002734855736359907
France,229,0.002734855736359907
India,0,0.025267612646253424
India,1,0.022404779686333084
India,2,0.022155837689818273
India,3,0.015807816778690566
India,4,0.014438635797859098
India,5,0.013193925815285038
India,6,0.011451331839681354
India,7,0.011326860841423949
India,8,0.011326860841423949
India,9,0.010704505850136919
India,10,0.010580034851879512
India,11,0.0103310928553647
India,12,0.009957679860592481
India,13,0.009459795867562858
India,14,0.009335324869305451
India,15,0.008961911874533234
India,16,0.008837440876275828
India,17,0.008837440876275828
India,18,0.00846402788150361
India,19,0.00784167289021658
India,20,0.007717201891959173
India,21,0.007592730893701768
India,22,0.007343788897186955
India,23,0.007343788897186955
India,24,0.007219317898929549
India,25,0.007094846900672144
India,26,0.0069703759024147376
India,27,0.006845904904157331
India,28,0.006721433905899925
India,29,0.006721433905899925
India,30,0.006721433905899925
India,31,0.006721433905899925
India,32,0.006721433905899925
India,33,0.006721433905899925
India,34,0.006472491909385114
India,35,0.006472491909385114
India,36,0.006472491909385114
India,37,0.006348020911127707
India,38,0.006348020911127707
India,39,0.006348020911127707
India,40,0.006223549912870301
India,41,0.006099078914612895
India,42,0.00597460791635549
India,43,0.005850136918098083
India,44,0.005850136918098083
India,45,0.005850136918098083
India,46,0.005725665919840677
India,47,0.005725665919840677
India,48,0.005725665919840677
India,49,0.005601194921583271
India,50,0.005601194921583271
India,51,0.005601194921583271
India,52,0.005601194921583271
India,53,0.005601194921583271
India,54,0.005476723923325865
India,55,0.005476723923325865
India,56,0.005476723923325865
India,57,0.005352252925068459
India,58,0.005352252925068459
India,59,0.005352252925068459
India,60,0.005352252925068459
India,61,0.005352252925068459
India,62,0.005227781926811053
India,63,0.005227781926811053
India,64,0.005103310928553647
India,65,0.005103310928553647
India,66,0.005103310928553647
India,67,0.005103310928553647
India,68,0.004978839930296241
India,69,0.004978839930296241
India,70,0.004978839930296241
India,71,0.004978839930296241
India,72,0.004978839930296241
India,73,0.0048543689320388345
India,74,0.0048543689320388345
India,75,0.004729897933781429
India,76,0.004729897933781429
India,77,0.004729897933781429
India,78,0.004605426935524023
India,79,0.004605426935524023
India,80,0.004605426935524023
India,81,0.004605426935524023
India,82,0.004605426935524023
India,83,0.004605426935524023
India,84,0.004480955937266617
India,85,0.004480955937266617
India,86,0.0043564849390092105
India,87,0.0043564849390092105
India,88,0.0043564849390092105
India,89,0.0043564849390092105
India,90,0.0043564849390092105
India,91,0.0043564849390092105
India,92,0.004232013940751805
India,93,0.004232013940751805
India,94,0.004232013940751805
India,95,0.004232013940751805
India,96,0.004232013940751805
India,97,0.004107542942494399
India,98,0.004107542942494399
India,99,0.004107542942494399
India,100,0.004107542942494399
India,101,0.003983071944236993
India,102,0.003983071944236993
India,103,0.003983071944236993
India,104,0.003983071944236993
India,105,0.003983071944236993
India,106,0.003983071944236993
India,107,0.003983071944236993
India,108,0.003983071944236993
India,109,0.003983071944236993
India,110,0.0038586009459795866
India,111,0.0038586009459795866
India,112,0.0038586009459795866
India,113,0.0038586009459795866
India,114,0.0038586009459795866
India,115,0.0038586009459795866
India,116,0.0037341299477221808
India,117,0.0037341299477221808
India,118,0.0037341299477221808
India,119,0.0037341299477221808
India,120,0.0037341299477221808
India,121,0.0036096589494647746
India,122,0.0036096589494647746
India,123,0.0036096589494647746
India,124,0.0036096589494647746
India,125,0.0034851879512073688
India,126,0.0034851879512073688
India,127,0.0034851879512073688
India,128,0.0034851879512073688
India,129,0.0033607169529499626
India,130,0.0033607169529499626
India,131,0.0033607169529499626
India,132,0.0033607169529499626
India,133,0.0033607169529499626
India,134,0.0033607169529499626
India,135,0.0033607169529499626
India,136,0.003236245954692557
India,137,0.003236245954692557
India,138,0.003236245954692557
