country,topic_id,share
India,139,0.003236245954692557
India,140,0.003236245954692557
India,141,0.003236245954692557
India,142,0.003236245954692557
India,143,0.0031117749564351506
India,144,0.0031117749564351506
India,145,0.0031117749564351506
India,146,0.0031117749564351506
India,147,0.0031117749564351506
India,148,0.0031117749564351506
India,149,0.0031117749564351506
India,150,0.0031117749564351506
India,151,0.0031117749564351506
India,152,0.0031117749564351506
India,153,0.0031117749564351506
India,154,0.002987303958177745
India,155,0.002987303958177745
India,156,0.002987303958177745
India,157,0.002987303958177745
India,158,0.0028628329599203386
India,159,0.0028628329599203386
India,160,0.0028628329599203386
India,161,0.0028628329599203386
India,162,0.0028628329599203386
India,163,0.0028628329599203386
India,164,0.0028628329599203386
India,165,0.0028628329599203386
India,166,0.0028628329599203386
India,167,0.0027383619616629324
India,168,0.0027383619616629324
India,169,0.0027383619616629324
India,170,0.0027383619616629324
India,171,0.0027383619616629324
India,172,0.0027383619616629324
India,173,0.0027383619616629324
India,174,0.0027383619616629324
India,175,0.0027383619616629324
India,176,0.0027383619616629324
India,177,0.0027383619616629324
India,178,0.0027383619616629324
India,179,0.0026138909634055266
India,180,0.0026138909634055266
India,181,0.0026138909634055266
India,182,0.0026138909634055266
India,183,0.0026138909634055266
India,184,0.0026138909634055266
India,185,0.0026138909634055266
India,186,0.0026138909634055266
India,187,0.0026138909634055266
India,188,0.0026138909634055266
India,189,0.0026138909634055266
India,190,0.0024894199651481204
India,191,0.0024894199651481204
India,192,0.0024894199651481204
India,193,0.0024894199651481204
India,194,0.0024894199651481204
India,195,0.0024894199651481204
India,196,0.0024894199651481204
India,197,0.0024894199651481204
India,198,0.0024894199651481204
Japan,0,0.03420668168082562
Japan,1,0.01686898112441588
Japan,2,0.015318392118729205
Japan,3,0.01513248751663535
Japan,4,0.014130425640068577
Japan,5,0.013502910401849878
Japan,6,0.012670419557998481
Japan,7,0.011798126692591842
Japan,8,0.011209249216014168
Japan,9,0.010955424323235166
Japan,10,0.010277366444175672
Japan,11,0.010198448040862175
Japan,12,0.009713581067683953
Japan,13,0.00956674237368531
Japan,14,0.009353506089584624
Japan,15,0.009223737078424488
Japan,16,0.00896043677360024
Japan,17,0.008775268284966414
Japan,18,0.008597694067125848
Japan,19,0.00838293508244206
Japan,20,0.008219026705604909
Japan,21,0.008011861991714381
Japan,22,0.007943941701029236
Japan,23,0.007829361231455619
Japan,24,0.007651050900155022
Japan,25,0.007479548252524611
Japan,26,0.007293643650430758
Japan,27,0.007098999749751683
Japan,28,0.007055743412698305
Japan,29,0.007031079459066537
Japan,30,0.00695216105575304
Japan,31,0.006840984428014517
Japan,32,0.0067730641373293715
Japan,33,0.006666077938549013
Japan,34,0.006551497468975397
Japan,35,0.0064725790656618995
Japan,36,0.006404658774976754
Japan,37,0.006344332755084868
Japan,38,0.006150833882197754
Japan,39,0.006126169928565986
Japan,40,0.006039657254459231
Japan,41,0.005971736963774084
Japan,42,0.0059360748975139654
Japan,43,0.00586815460682882
Japan,44,0.005832492540568702
Japan,45,0.0057645722498835565
Japan,46,0.005599141172463302
Japan,47,0.005599141172463302
Japan,48,0.005476966432096425
Japan,49,0.0054523024784646585
Japan,50,0.005384382187779513
Japan,51,0.005341125850726135
Japan,52,0.00523754349378087
Japan,53,0.005212879540149103
Japan,54,0.005212879540149103
Japan,55,0.005212879540149103
Japan,56,0.005212879540149103
Japan,57,0.005109297183203839
Japan,58,0.005073635116943719
Japan,59,0.004970052759998455
Japan,60,0.004945388806366688
Japan,61,0.004874064673846449
Japan,62,0.004830808336793071
Japan,63,0.004806144383161304
Japan,64,0.004806144383161304
Japan,65,0.0047704823169011845
Japan,66,0.004727225979847806
Japan,67,0.00466689995995592
Japan,68,0.004623643622902542
Japan,69,0.004623643622902542
Japan,70,0.004587981556642423
Japan,71,0.004520061265957277
Japan,72,0.004484399199697158
Japan,73,0.00440548079638366
Japan,74,0.00440548079638366
Japan,75,0.00440548079638366
Japan,76,0.0043808168427518935
Japan,77,0.0043018984394383964
Japan,78,0.004277234485806629
Japan,79,0.004216908465914743
Japan,80,0.004173652128861364
Japan,81,0.0041489881752295975
Japan,82,0.0041489881752295975
Japan,83,0.0041489881752295975
Japan,84,0.004113326108969478
Japan,85,0.00408866215533771
Japan,86,0.00408866215533771
Japan,87,0.00408866215533771
Japan,88,0.004028336135445824
Japan,89,0.003985079798392446
Japan,90,0.003949417732132327
Japan,91,0.003949417732132327
Japan,92,0.003949417732132327
Japan,93,0.003949417732132327
Japan,94,0.0039061613950789487
Japan,95,0.0038458353751870625
Japan,96,0.003766916971873565
Japan,97,0.003766916971873565
Japan,98,0.003766916971873565
Japan,99,0.003687998568560067
Japan,100,0.003687998568560067
Japan,101,0.0036523365022999485
Japan,102,0.003627672548668181
Japan,103,0.003627672548668181
Japan,104,0.003603008595036414
Japan,105,0.0035350883043512686
Japan,106,0.0035350883043512686
Japan,107,0.0035350883043512686
Japan,108,0.0035350883043512686
Japan,109,0.0034994262380911496
Japan,110,0.0034747622844593824
Japan,111,0.0034747622844593824
Japan,112,0.0034391002181992634
Japan,113,0.003395843881145885
Japan,114,0.003395843881145885
Japan,115,0.0033711799275141178
Japan,116,0.0033279235904607393
Japan,117,0.0033279235904607393
Japan,118,0.0033279235904607393
Japan,119,0.0033279235904607393
Japan,120,0.003303259636828972
Japan,121,0.003303259636828972
Japan,122,0.003260003299775594
Japan,123,0.003224341233515475
Japan,124,0.003224341233515475
Japan,125,0.003224341233515475
Japan,126,0.0031810848964620967
Japan,127,0.0031810848964620967
Japan,128,0.0031564209428303295
Japan,129,0.00312075887657021
Japan,130,0.00312075887657021
Japan,131,0.00312075887657021
Japan,132,0.0030960949229384433
Japan,133,0.003017176519624946
Japan,134,0.003017176519624946
Japan,135,0.003017176519624946
Japan,136,0.0029739201825715674
Japan,137,0.0029739201825715674
Japan,138,0.0029492562289398
Japan,139,0.0029492562289398
Japan,140,0.0029492562289398
Japan,141,0.002913594162679681
Japan,142,0.002913594162679681
Japan,143,0.002913594162679681
Japan,144,0.0028703378256263027
Japan,145,0.0028703378256263027
Japan,146,0.002834675759366184
Japan,147,0.002834675759366184
Japan,148,0.0028100118057344165
Japan,149,0.002766755468681038
Japan,150,0.002766755468681038
Japan,151,0.002766755468681038
Japan,152,0.0027310934024209186
Japan,153,0.0027310934024209186
Japan,154,0.0027310934024209186
Japan,155,0.0027310934024209186
Japan,156,0.002706429448789152
Japan,157,0.0026707673825290324
Japan,158,0.002627511045475655
Japan,159,0.002627511045475655
Japan,160,0.0026028470918438872
Japan,161,0.0026028470918438872
Japan,162,0.0025595907547905088
Japan,163,0.0025595907547905088
Japan,164,0.0025595907547905088
Japan,165,0.00252392868853039
Japan,166,0.00252392868853039
Japan,167,0.00252392868853039
Japan,168,0.002488202921194235
Japan,169,0.0023977138913564055
Japan,170,0.0023977138913564055
Japan,171,0.0023977138913564055
Japan,172,0.0023977138913564055
Japan,173,0.0023977138913564055
Japan,174,0.0023977138913564055
Japan,175,0.0023977138913564055
Japan,176,0.002307224861518576
Japan,177,0.002307224861518576
Japan,178,0.002307224861518576
Japan,179,0.002307224861518576
Japan,180,0.002307224861518576
Japan,181,0.002307224861518576
Japan,182,0.002307224861518576
Japan,183,0.002307224861518576
Japan,184,0.002307224861518576
Japan,185,0.002307224861518576
Japan,186,0.0022702289310709252
Japan,187,0.002216735831680747
Japan,188,0.002216735831680747
Japan,189,0.002216735831680747
Japan,190,0.002216735831680747
Japan,191,0.002216735831680747
Japan,192,0.002216735831680747
Japan,193,0.002216735831680747
Japan,194,0.002216735831680747
Japan,195,0.002179739901233096
Japan,196,0.002179739901233096
Japan,197,0.0022197558268590455
Japan,198,0.0022197558268590455
Japan,199,0.0022197558268590455
Japan,200,0.0022197558268590455
Japan,201,0.0022197558268590455
Japan,202,0.0022197558268590455
Japan,203,0.002145763965963744
Japan,204,0.002145763965963744
Japan,205,0.002145763965963744
Japan,206,0.002145763965963744
Japan,207,0.002145763965963744
Japan,208,0.002145763965963744
Japan,209,0.0020717721050684426
Japan,210,0.0020717721050684426
Japan,211,0.0020717721050684426
Japan,212,0.0020717721050684426
Japan,213,0.0020717721050684426
Japan,214,0.0020717721050684426
Japan,215,0.001997780244173141
Japan,216,0.001997780244173141
Japan,217,0.001997780244173141
Japan,218,0.001997780244173141
Japan,219,0.001997780244173141
Japan,220,0.001997780244173141
Japan,221,0.001997780244173141
Japan,222,0.001997780244173141
Japan,223,0.0019237883832778394
Japan,224,0.0019237883832778394
Japan,225,0.0019237883832778394
Japan,226,0.0019237883832778394
Japan,227,0.0019237883832778394
Japan,228,0.0019237883832778394
Japan,229,0.0019237883832778394
Japan,230,0.0019237883832778394
Japan,231,0.0019237883832778394
Japan,232,0.0019237883832778394
Japan,233,0.0019237883832778394
Japan,234,0.0019237883832778394
Japan,235,0.0019237883832778394
Japan,236,0.0019237883832778394
Japan,237,0.0019237883832778394
Japan,238,0.001849796522382538
Japan,239,0.001849796522382538
Japan,240,0.001849796522382538
Japan,241,0.001849796522382538
Japan,242,0.001849796522382538
Japan,243,0.001849796522382538
Japan,244,0.001849796522382538
Japan,245,0.001849796522382538
Japan,246,0.001849796522382538
Japan,247,0.001849796522382538
Japan,248,0.0017758046614872365
Japan,249,0.0017758046614872365
Japan,250,0.0017758046614872365
Japan,251,0.0017758046614872365
Japan,252,0.0017758046614872365
Japan,253,0.0017758046614872365
Japan,254,0.0017758046614872365
Japan,255,0.0017758046614872365
Japan,256,0.0017758046614872365
Japan,257,0.0017758046614872365
Japan,258,0.0017758046614872365
Japan,259,0.0017758046614872365
Japan,260,0.0017758046614872365
Japan,261,0.0017758046614872365
Japan,262,0.0017758046614872365
Japan,263,0.0017758046614872365
Japan,264,0.0017758046614872365
Japan,265,0.0017758046614872365
Japan,266,0.0017758046614872365
Japan,267,0.0017758046614872365
Japan,268,0.0017758046614872365
Japan,269,0.0017758046614872365
Japan,270,0.0017758046614872365
Japan,271,0.0017758046614872365
Japan,272,0.0017018128005919348
Japan,273,0.0017018128005919348
Japan,274,0.0017018128005919348
Japan,275,0.0017018128005919348
Japan,276,0.0017018128005919348
Japan,277,0.0017018128005919348
Japan,278,0.0017018128005919348
Japan,279,0.0017018128005919348
Japan,280,0.0017018128005919348
Japan,281,0.0017018128005919348
Japan,282,0.0017018128005919348
Japan,283,0.0017018128005919348
Japan,284,0.0017018128005919348
Japan,285,0.0017018128005919348
Japan,286,0.0017018128005919348
Japan,287,0.0016278209396966333
Japan,288,0.0016278209396966333
Japan,289,0.0016278209396966333
Japan,290,0.0016278209396966333
Japan,291,0.0016278209396966333
Japan,292,0.0016278209396966333
Japan,293,0.0016278209396966333
Japan,294,0.0016278209396966333
Japan,295,0.0015538290788013318
Japan,296,0.0015538290788013318
Japan,297,0.0015538290788013318
Japan,298,0.0015538290788013318
Japan,299,0.0015538290788013318
Japan,300,0.0015538290788013318
Japan,301,0.0015538290788013318
Japan,302,0.0015538290788013318
Japan,303,0.0015538290788013318
Japan,304,0.0015538290788013318
Japan,305,0.0015538290788013318
Japan,306,0.0015538290788013318
Japan,307,0.0015538290788013318
Japan,308,0.0015538290788013318
Japan,309,0.0015538290788013318
Japan,310,0.0015538290788013318
Japan,311,0.0014798372179060304
Japan,312,0.0014798372179060304
Japan,313,0.0014798372179060304
Japan,314,0.0014798372179060304
Japan,315,0.0014798372179060304
Japan,316,0.0014798372179060304
Japan,317,0.0014798372179060304
Japan,318,0.0014798372179060304
Japan,319,0.0014798372179060304
Japan,320,0.0014798372179060304
Japan,321,0.0014798372179060304
Japan,322,0.0014798372179060304
Japan,323,0.0014798372179060304
Japan,324,0.0014798372179060304
Japan,325,0.0014798372179060304
Unknown,0,0.018188604849942926
Unknown,1,0.010060556930818199
Unknown,2,0.00949248656993757
Unknown,3,0.009146489730829405
Unknown,4,0.008446176132538528
Unknown,5,0.008148003301082205
Unknown,6,0.00800453127812668
Unknown,7,0.007886425691732445
Unknown,8,0.007779548890883486
Unknown,9,0.007661443304489249
Unknown,10,0.007436460917246054
Unknown,11,0.007101692863683165
Unknown,12,0.006828886468788127
Unknown,13,0.006603904081544931
Unknown,14,0.006603904081544931
Unknown,15,0.006497027280695972
Unknown,16,0.006390150479847013
Unknown,17,0.0062945024645433304
Unknown,18,0.006103206433935965
Unknown,19,0.005985100847541729
Unknown,20,0.005937276839889888
Unknown,21,0.005878224046692769
Unknown,22,0.005830400039040928
Unknown,23,0.00577134724584381
Unknown,24,0.005723523238191969
Unknown,25,0.005664470444994851
Unknown,26,0.005616646437343009
Unknown,27,0.005616646437343009
Unknown,28,0.005568822429691168
Unknown,29,0.0054619456288422085
Unknown,30,0.0054619456288422085
Unknown,31,0.0054619456288422085
Unknown,32,0.0054619456288422085
Unknown,33,0.00535506882799325
Unknown,34,0.00535506882799325
Unknown,35,0.00535506882799325
Unknown,36,0.005152544011840608
Unknown,37,0.005104720004188766
Unknown,38,0.005045667210991648
Unknown,39,0.004938790410142689
Unknown,40,0.0048797376169455705
Unknown,41,0.004831913609293729
Unknown,42,0.004772860816096611
Unknown,43,0.00472503680844477
Unknown,44,0.00472503680844477
Unknown,45,0.004665984015247652
Unknown,46,0.004665984015247652
Unknown,47,0.004665984015247652
Unknown,48,0.004606931222050533
Unknown,49,0.004606931222050533
Unknown,50,0.0045000544212015735
Unknown,51,0.0045000544212015735
Unknown,52,0.0045000544212015735
Unknown,53,0.004452230413549732
Unknown,54,0.004452230413549732
Unknown,55,0.004452230413549732
Unknown,56,0.004393177620352615
Unknown,57,0.004393177620352615
Unknown,58,0.004334124827155497
Unknown,59,0.004334124827155497
Unknown,60,0.004275072033958378
Unknown,61,0.004275072033958378
Unknown,62,0.0042160192407612596
Unknown,63,0.0042160192407612596
Unknown,64,0.0042160192407612596
Unknown,65,0.004156966447564142
Unknown,66,0.004156966447564142
Unknown,67,0.004156966447564142
Unknown,68,0.004156966447564142
Unknown,69,0.004109142439912301
Unknown,70,0.004109142439912301
Unknown,71,0.004109142439912301
Unknown,72,0.004050089646715182
Unknown,73,0.004050089646715182
Unknown,74,0.004050089646715182
Unknown,75,0.004050089646715182
Unknown,76,0.003991036853518063
Unknown,77,0.003991036853518063
Unknown,78,0.003991036853518063
Unknown,79,0.003991036853518063
Unknown,80,0.003991036853518063
Unknown,81,0.003991036853518063
Unknown,82,0.003991036853518063
Unknown,83,0.003991036853518063
Unknown,84,0.003884160052669104
Unknown,85,0.003884160052669104
Unknown,86,0.003884160052669104
Unknown,87,0.003884160052669104
Unknown,88,0.003884160052669104
Unknown,89,0.003884160052669104
Unknown,90,0.003825107259471986
Unknown,91,0.003825107259471986
Unknown,92,0.003825107259471986
Unknown,93,0.003825107259471986
Unknown,94,0.003825107259471986
Unknown,95,0.003825107259471986
Unknown,96,0.003825107259471986
Unknown,97,0.003825107259471986
Unknown,98,0.003766054466274868
Unknown,99,0.003718230458623027
Unknown,100,0.0036591776654259084
Unknown,101,0.0036591776654259084
Unknown,102,0.0036591776654259084
Unknown,103,0.0036591776654259084
Unknown,104,0.0036591776654259084
Unknown,105,0.0036591776654259084
Unknown,106,0.0036591776654259084
Unknown,107,0.0036591776654259084
Unknown,108,0.0036591776654259084
Unknown,109,0.0035523008645769487
Unknown,110,0.0035523008645769487
Unknown,111,0.0035523008645769487
Unknown,112,0.0035523008645769487
Unknown,113,0.0035523008645769487
Unknown,114,0.0035523008645769487
Unknown,115,0.0035523008645769487
Unknown,116,0.0035523008645769487
Unknown,117,0.0035523008645769487
Unknown,118,0.0035523008645769487
Unknown,119,0.0035044768569251076
Unknown,120,0.0034454240637279898
Unknown,121,0.0034454240637279898
Unknown,122,0.0034454240637279898
Unknown,123,0.0034454240637279898
Unknown,124,0.0034454240637279898
Unknown,125,0.0034454240637279898
Unknown,126,0.0034454240637279898
Unknown,127,0.0034454240637279898
Unknown,128,0.0034454240637279898
Unknown,129,0.0033976000560761483
Unknown,130,0.00333854726287903
Unknown,131,0.00333854726287903
Unknown,132,0.00333854726287903
Unknown,133,0.00333854726287903
Unknown,134,0.00333854726287903
Unknown,135,0.00333854726287903
Unknown,136,0.00333854726287903
Unknown,137,0.00333854726287903
Unknown,138,0.00333854726287903
Unknown,139,0.00333854726287903
Unknown,140,0.00333854726287903
Unknown,141,0.00333854726287903
Unknown,142,0.00333854726287903
Unknown,143,0.003279494469681912
Unknown,144,0.003279494469681912
Unknown,145,0.003279494469681912
Unknown,146,0.0032316704620300703
Unknown,147,0.0032316704620300703
Unknown,148,0.0032316704620300703
Unknown,149,0.0032316704620300703
Unknown,150,0.0031726176688329525
Unknown,151,0.0031247936611811114
Unknown,152,0.0031247936611811114
Unknown,153,0.0031247936611811114
Unknown,154,0.0031247936611811114
Unknown,155,0.0031247936611811114
Unknown,156,0.0031247936611811114
Unknown,157,0.00307696965352927
Unknown,158,0.00307696965352927
Unknown,159,0.00307696965352927
Unknown,160,0.0030179168603321517
Unknown,161,0.0030179168603321517
Unknown,162,0.0030179168603321517
Unknown,163,0.0029700928526803106
Unknown,164,0.0029700928526803106
Unknown,165,0.0029222688450284695
Unknown,166,0.002863216051831351
Unknown,167,0.002863216051831351
Unknown,168,0.002863216051831351
Unknown,169,0.002863216051831351
Unknown,170,0.002804163258634233
Unknown,171,0.0027563392509823916
Unknown,172,0.0027563392509823916
Unknown,173,0.0027563392509823916
Unknown,174,0.0027563392509823916
Unknown,175,0.0027563392509823916
Unknown,176,0.0027563392509823916
Unknown,177,0.0026972864577852734
Unknown,178,0.0026972864577852734
Unknown,179,0.0026972864577852734
Unknown,180,0.0026972864577852734
Unknown,181,0.0026972864577852734
Unknown,182,0.0026972864577852734
Unknown,183,0.0026972864577852734
Unknown,184,0.0026972864577852734
Unknown,185,0.0026972864577852734
Unknown,186,0.0026494624501334323
Unknown,187,0.0026494624501334323
Unknown,188,0.0026494624501334323
Unknown,189,0.0026494624501334323
Unknown,190,0.0026494624501334323
Unknown,191,0.0026494624501334323
Unknown,192,0.0026494624501334323
Unknown,193,0.0025425856492844725
Unknown,194,0.0025425856492844725
Unknown,195,0.0025425856492844725
Unknown,196,0.0025425856492844725
Unknown,197,0.0025425856492844725
Unknown,198,0.0025425856492844725
Unknown,199,0.0025425856492844725
Unknown,200,0.0025425856492844725
Unknown,201,0.0025425856492844725
Unknown,202,0.0025425856492844725
Unknown,203,0.0025425856492844725
Unknown,204,0.0025425856492844725
Unknown,205,0.0025425856492844725
Unknown,206,0.0024947616416326314
Unknown,207,0.0024947616416326314
Unknown,208,0.0024947616416326314
Unknown,209,0.0024947616416326314
Unknown,210,0.0024947616416326314
Unknown,211,0.0024947616416326314
Unknown,212,0.0024947616416326314
Unknown,213,0.0024947616416326314
Unknown,214,0.0024947616416326314
Unknown,215,0.0024947616416326314
Unknown,216,0.0024357088484355137
Unknown,217,0.0024357088484355137
Unknown,218,0.0024357088484355137
Unknown,219,0.0024357088484355137
Unknown,220,0.0024357088484355137
Unknown,221,0.0024357088484355137
Unknown,222,0.0024357088484355137
Unknown,223,0.0024357088484355137
Unknown,224,0.002387884840783672
Unknown,225,0.002387884840783672
Unknown,226,0.002387884840783672
Unknown,227,0.002387884840783672
Unknown,228,0.002387884840783672
Unknown,229,0.002387884840783672
Unknown,230,0.002387884840783672
Unknown,231,0.002387884840783672
Unknown,232,0.002328832047586554
Unknown,233,0.002328832047586554
Unknown,234,0.002328832047586554
Unknown,235,0.002328832047586554
Unknown,236,0.002328832047586554
Unknown,237,0.002281008039934713
Unknown,238,0.002281008039934713
Unknown,239,0.002281008039934713
Unknown,240,0.002281008039934713
Unknown,241,0.002281008039934713
Unknown,242,0.002281008039934713
Unknown,243,0.0021999043519846965
Unknown,244,0.0021999043519846965
Unknown,245,0.0021999043519846965
Unknown,246,0.0021999043519846965
Unknown,247,0.0021999043519846965
Unknown,248,0.0021999043519846965
Unknown,249,0.0021999043519846965
Unknown,250,0.0021999043519846965
Unknown,251,0.002104256336681014
Unknown,252,0.002104256336681014
Unknown,253,0.002104256336681014
Unknown,254,0.002104256336681014
Unknown,255,0.002104256336681014
Unknown,256,0.002104256336681014
Unknown,257,0.002104256336681014
Unknown,258,0.002104256336681014
Unknown,259,0.002104256336681014
Unknown,260,0.002104256336681014
Unknown,261,0.002104256336681014
Unknown,262,0.002104256336681014
Unknown,263,0.002104256336681014
Unknown,264,0.002104256336681014
Unknown,265,0.002104256336681014
Unknown,266,0.002104256336681014
Unknown,267,0.002104256336681014
Unknown,268,0.002104256336681014
Unknown,269,0.002104256336681014
Unknown,270,0.002104256336681014
Unknown,271,0.002104256336681014
Unknown,272,0.0020086083213773313
Unknown,273,0.0020086083213773313
Unknown,274,0.0020086083213773313
Unknown,275,0.0020086083213773313
Unknown,276,0.0020086083213773313
Unknown,277,0.0020086083213773313
Unknown,278,0.0020086083213773313
Unknown,279,0.0020086083213773313
Unknown,280,0.0020086083213773313
Unknown,281,0.0020086083213773313
Unknown,282,0.0020086083213773313
Unknown,283,0.0020086083213773313
Unknown,284,0.0020086083213773313
Unknown,285,0.0020086083213773313
Unknown,286,0.0020086083213773313
Unknown,287,0.0020086083213773313
Unknown,288,0.001912960306073649
Unknown,289,0.001912960306073649
Unknown,290,0.001912960306073649
Unknown,291,0.001912960306073649
Unknown,292,0.001912960306073649
Unknown,293,0.001912960306073649
Unknown,294,0.001912960306073649
Unknown,295,0.001912960306073649
Unknown,296,0.001912960306073649
Unknown,297,0.001912960306073649
Unknown,298,0.001912960306073649
Unknown,299,0.001912960306073649
Unknown,300,0.001912960306073649
Unknown,301,0.001912960306073649
Unknown,302,0.001912960306073649
